# End points of segments: 
#   0.00000000 0.13156020 0.21857910 0.38948080 0.55060840 0.64363550 0.70941560 0.88345340 
0.573400 2.972979
0.573865 2.976147
0.574330 2.979370
0.574796 2.982644
0.575261 2.985971
0.575726 2.989350
0.576191 2.992779
0.576656 2.996259
0.577121 2.999788
0.577586 3.003367
0.578051 3.006994
0.578517 3.010668
0.578982 3.014390
0.579447 3.018158
0.579912 3.021972
0.580377 3.025831
0.580842 3.029734
0.581307 3.033681
0.581773 3.037671
0.582238 3.041703
0.582703 3.045777
0.583168 3.049892
0.583633 3.054047
0.584098 3.058241
0.584563 3.062474
0.585028 3.066745
0.585494 3.071054
0.585959 3.075399
0.586424 3.079779
0.586889 3.084195
0.587354 3.088645
0.587819 3.093129
0.588284 3.097646
0.588750 3.102194
0.589215 3.106774
0.589680 3.111384
0.590145 3.116025
0.590610 3.120694
0.591075 3.125391
0.591540 3.130116
0.592005 3.134867
0.592471 3.139644
0.592936 3.144446
0.593401 3.149273
0.593866 3.154123
0.594331 3.158995
0.594796 3.163890
0.595261 3.168805
0.595727 3.173741
0.596192 3.178696
0.596657 3.183669
0.597122 3.188661
0.597587 3.193669
0.598052 3.198693
0.598517 3.203733
0.598982 3.208786
0.599448 3.213854
0.599913 3.218934
0.600378 3.224025
0.600843 3.229128
0.601308 3.234241
0.601773 3.239363
0.602239 3.244493
0.602704 3.249630
0.603169 3.254774
0.603634 3.259924
0.604099 3.265078
0.604564 3.270236
0.605029 3.275396
0.605494 3.280558
0.605960 3.285722
0.606425 3.290885
0.606890 3.296046
0.607355 3.301206
0.607820 3.306363
0.608285 3.311515
0.608750 3.316662
0.609216 3.321803
0.609681 3.326937
0.610146 3.332062
0.610611 3.337178
0.611076 3.342283
0.611541 3.347377
0.612006 3.352457
0.612471 3.357523
0.612937 3.362575
0.613402 3.367609
0.613867 3.372626
0.614332 3.377624
0.614797 3.382602
0.615262 3.387558
0.615727 3.392492
0.616193 3.397401
0.616658 3.402284
0.617123 3.407140
0.617588 3.411968
0.618053 3.416765
0.618518 3.421531
0.618983 3.426264
0.619448 3.430963
0.619914 3.435625
0.620379 3.440249
0.620844 3.444833
0.621309 3.449376
0.621774 3.453876
0.622239 3.458331
0.622704 3.462739
0.623170 3.467098
0.623635 3.471407
0.624100 3.475663
0.624565 3.479864
0.625030 3.484009
0.625495 3.488095
0.625960 3.492120
0.626425 3.496083
0.626891 3.499980
0.627356 3.503809
0.627821 3.507569
0.628286 3.511256
0.628751 3.514870
0.629216 3.518406
0.629682 3.521863
0.630147 3.525239
0.630612 3.528531
0.631077 3.531736
0.631542 3.534852
0.632007 3.537877
0.632472 3.540808
0.632937 3.543643
0.633403 3.546379
0.633868 3.549014
0.634333 3.551545
0.634798 3.553970
0.635263 3.556288
0.635728 3.558494
0.636193 3.560588
0.636659 3.562567
0.637124 3.564429
0.637589 3.566172
0.638054 3.567794
0.638519 3.569293
0.638984 3.570668
0.639449 3.571917
0.639915 3.573039
0.640380 3.574032
0.640845 3.574895
0.641310 3.575627
0.641775 3.576227
0.642240 3.576694
0.642705 3.577029
0.643170 3.577230
0.643636 3.577297

0.643636 3.577297
0.643964 3.581670
0.644293 3.586006
0.644622 3.590304
0.644951 3.594562
0.645280 3.598781
0.645609 3.602960
0.645938 3.607098
0.646267 3.611194
0.646596 3.615250
0.646925 3.619262
0.647253 3.623233
0.647582 3.627160
0.647911 3.631044
0.648240 3.634883
0.648569 3.638679
0.648898 3.642430
0.649227 3.646136
0.649556 3.649796
0.649885 3.653412
0.650213 3.656981
0.650543 3.660505
0.650871 3.663982
0.651200 3.667413
0.651529 3.670798
0.651858 3.674136
0.652187 3.677427
0.652516 3.680672
0.652845 3.683870
0.653174 3.687021
0.653503 3.690126
0.653832 3.693184
0.654160 3.696195
0.654489 3.699160
0.654818 3.702079
0.655147 3.704952
0.655476 3.707779
0.655805 3.710560
0.656134 3.713295
0.656463 3.715986
0.656792 3.718631
0.657120 3.721232
0.657449 3.723789
0.657778 3.726302
0.658107 3.728771
0.658436 3.731197
0.658765 3.733581
0.659094 3.735922
0.659423 3.738221
0.659752 3.740479
0.660081 3.742696
0.660409 3.744873
0.660738 3.747010
0.661067 3.749108
0.661396 3.751167
0.661725 3.753187
0.662054 3.755170
0.662383 3.757116
0.662712 3.759025
0.663041 3.760899
0.663370 3.762736
0.663698 3.764540
0.664027 3.766308
0.664356 3.768044
0.664685 3.769746
0.665014 3.771416
0.665343 3.773053
0.665672 3.774660
0.666001 3.776236
0.666330 3.777782
0.666659 3.779299
0.666987 3.780787
0.667316 3.782246
0.667645 3.783678
0.667974 3.785082
0.668303 3.786460
0.668632 3.787812
0.668961 3.789139
0.669290 3.790441
0.669619 3.791718
0.669948 3.792972
0.670277 3.794202
0.670605 3.795410
0.670934 3.796595
0.671263 3.797759
0.671592 3.798901
0.671921 3.800023
0.672250 3.801124
0.672579 3.802206
0.672908 3.803268
0.673237 3.804311
0.673566 3.805336
0.673894 3.806342
0.674223 3.807332
0.674552 3.808303
0.674881 3.809258
0.675210 3.810197
0.675539 3.811119
0.675868 3.812026
0.676197 3.812918
0.676526 3.813794
0.676855 3.814656
0.677183 3.815503
0.677512 3.816337
0.677841 3.817156
0.678170 3.817963
0.678499 3.818756
0.678828 3.819536
0.679157 3.820303
0.679486 3.821059
0.679815 3.821802
0.680144 3.822533
0.680472 3.823253
0.680801 3.823961
0.681130 3.824659
0.681459 3.825345
0.681788 3.826020
0.682117 3.826685
0.682446 3.827340
0.682775 3.827984
0.683104 3.828618
0.683432 3.829243
0.683761 3.829857
0.684090 3.830462
0.684419 3.831058
0.684748 3.831644
0.685077 3.832221
0.685406 3.832789
0.685735 3.833349
0.686064 3.833899
0.686393 3.834440
0.686721 3.834973
0.687050 3.835498
0.687379 3.836014
0.687708 3.836521
0.688037 3.837021
0.688366 3.837512
0.688695 3.837995
0.689024 3.838470
0.689353 3.838937
0.689682 3.839396
0.690010 3.839847
0.690339 3.840290
0.690668 3.840725
0.690997 3.841153
0.691326 3.841573
0.691655 3.841985
0.691984 3.842390
0.692313 3.842787
0.692642 3.843176
0.692971 3.843558
0.693299 3.843932
0.693628 3.844298
0.693957 3.844657
0.694286 3.845009
0.694615 3.845353
0.694944 3.845690
0.695273 3.846019
0.695602 3.846340
0.695931 3.846655
0.696260 3.846961
0.696589 3.847261
0.696917 3.847552
0.697246 3.847837
0.697575 3.848113
0.697904 3.848383
0.698233 3.848645
0.698562 3.848899
0.698891 3.849146
0.699220 3.849386
0.699549 3.849618
0.699878 3.849842
0.700206 3.850059
0.700535 3.850269
0.700864 3.850471
0.701193 3.850665
0.701522 3.850852
0.701851 3.851031
0.702180 3.851203
0.702509 3.851367
0.702838 3.851524
0.703167 3.851673
0.703495 3.851815
0.703824 3.851949
0.704153 3.852075
0.704482 3.852194
0.704811 3.852305
0.705140 3.852408
0.705469 3.852504
0.705798 3.852592
0.706127 3.852673
0.706456 3.852746
0.706784 3.852811
0.707113 3.852868
0.707442 3.852918
0.707771 3.852960
0.708100 3.852995
0.708429 3.853022
0.708758 3.853041
0.709087 3.853053
0.709416 3.853056

0.709416 3.853056
0.710286 3.846213
0.711156 3.839063
0.712026 3.831613
0.712896 3.823872
0.713767 3.815848
0.714637 3.807547
0.715507 3.798977
0.716377 3.790145
0.717247 3.781057
0.718117 3.771721
0.718988 3.762142
0.719858 3.752327
0.720728 3.742282
0.721598 3.732012
0.722468 3.721523
0.723339 3.710821
0.724209 3.699911
0.725079 3.688797
0.725949 3.677485
0.726819 3.665978
0.727690 3.654283
0.728560 3.642402
0.729430 3.630339
0.730300 3.618100
0.731170 3.605687
0.732040 3.593105
0.732911 3.580356
0.733781 3.567445
0.734651 3.554374
0.735521 3.541147
0.736391 3.527766
0.737262 3.514235
0.738132 3.500557
0.739002 3.486733
0.739872 3.472768
0.740742 3.458663
0.741613 3.444421
0.742483 3.430044
0.743353 3.415535
0.744223 3.400895
0.745093 3.416877
0.745964 3.432968
0.746834 3.449160
0.747704 3.465446
0.748574 3.481816
0.749444 3.498262
0.750314 3.514775
0.751185 3.531345
0.752055 3.547963
0.752925 3.564618
0.753795 3.581300
0.754665 3.597998
0.755536 3.614701
0.756406 3.631396
0.757276 3.648073
0.758146 3.664716
0.759016 3.681314
0.759887 3.697852
0.760757 3.714315
0.761627 3.730687
0.762497 3.746952
0.763367 3.763092
0.764238 3.779089
0.765108 3.794922
0.765978 3.810572
0.766848 3.826015
0.767718 3.837876
0.768589 3.842861
0.769459 3.847694
0.770329 3.852354
0.771199 3.856818
0.772069 3.861067
0.772939 3.865081
0.773810 3.868841
0.774680 3.872329
0.775550 3.875530
0.776420 3.878428
0.777290 3.881010
0.778161 3.883264
0.779031 3.885180
0.779901 3.886750
0.780771 3.887968
0.781641 3.888829
0.782512 3.889330
0.783382 3.889471
0.784252 3.889252
0.785122 3.888676
0.785992 3.887746
0.786862 3.886467
0.787733 3.884846
0.788603 3.882891
0.789473 3.880610
0.790343 3.878011
0.791213 3.875105
0.792084 3.871903
0.792954 3.868415
0.793824 3.864651
0.794694 3.847436
0.795564 3.826039
0.796435 3.804329
0.797305 3.782304
0.798175 3.759963
0.799045 3.737302
0.799915 3.714322
0.800786 3.691019
0.801656 3.667393
0.802526 3.643442
0.803396 3.619163
0.804266 3.594556
0.805136 3.569618
0.806007 3.544348
0.806877 3.518744
0.807747 3.492805
0.808617 3.466528
0.809487 3.439913
0.810357 3.412957
0.811228 3.385659
0.812098 3.358017
0.812968 3.330031
0.813838 3.301698
0.814708 3.273017
0.815579 3.244456
0.816449 3.246437
0.817319 3.248372
0.818189 3.250265
0.819059 3.252117
0.819930 3.253930
0.820800 3.255708
0.821670 3.257451
0.822540 3.259163
0.823410 3.260843
0.824281 3.262495
0.825151 3.264119
0.826021 3.265716
0.826891 3.267289
0.827761 3.268838
0.828631 3.270365
0.829502 3.271870
0.830372 3.273353
0.831242 3.274817
0.832112 3.276260
0.832982 3.277685
0.833853 3.279091
0.834723 3.280479
0.835593 3.281849
0.836463 3.283201
0.837333 3.284536
0.838204 3.285853
0.839074 3.287153
0.839944 3.288435
0.840814 3.289700
0.841684 3.290948
0.842554 3.292177
0.843425 3.293389
0.844295 3.294583
0.845165 3.295758
0.846035 3.296914
0.846905 3.298051
0.847776 3.299169
0.848646 3.300267
0.849516 3.301345
0.850386 3.302403
0.851256 3.303439
0.852127 3.304454
0.852997 3.305447
0.853867 3.306418
0.854737 3.307366
0.855607 3.308291
0.856478 3.309192
0.857348 3.310070
0.858218 3.310923
0.859088 3.311751
0.859958 3.312554
0.860828 3.313332
0.861699 3.314083
0.862569 3.314808
0.863439 3.315506
0.864309 3.316177
0.865179 3.316821
0.866050 3.317437
0.866920 3.318025
0.867790 3.318584
0.868660 3.319115
0.869530 3.319617
0.870401 3.320089
0.871271 3.320532
0.872141 3.320946
0.873011 3.321330
0.873881 3.321684
0.874752 3.322007
0.875622 3.322300
0.876492 3.322563
0.877362 3.322795
0.878232 3.322997
0.879103 3.323167
0.879973 3.323307
0.880843 3.323416
0.881713 3.323493
0.882583 3.323540
0.883453 3.323555


0.000000 3.323555
0.000658 3.323573
0.001316 3.323626
0.001973 3.323715
0.002631 3.323839
0.003289 3.323998
0.003947 3.324193
0.004605 3.324423
0.005262 3.324688
0.005920 3.324988
0.006578 3.325323
0.007236 3.325693
0.007894 3.326097
0.008551 3.326536
0.009209 3.327009
0.009867 3.327516
0.010525 3.328057
0.011183 3.328632
0.011840 3.329240
0.012498 3.329881
0.013156 3.330556
0.013814 3.331263
0.014472 3.332003
0.015129 3.332774
0.015787 3.333578
0.016445 3.334413
0.017103 3.335280
0.017761 3.336177
0.018418 3.337105
0.019076 3.338064
0.019734 3.339052
0.020392 3.340070
0.021050 3.341117
0.021707 3.342193
0.022365 3.343297
0.023023 3.344429
0.023681 3.345589
0.024339 3.346776
0.024996 3.347990
0.025654 3.349230
0.026312 3.350497
0.026970 3.351789
0.027628 3.353106
0.028285 3.354447
0.028943 3.355813
0.029601 3.357202
0.030259 3.358615
0.030917 3.360051
0.031574 3.361509
0.032232 3.362989
0.032890 3.364491
0.033548 3.366013
0.034206 3.367556
0.034863 3.369119
0.035521 3.370701
0.036179 3.372303
0.036837 3.373923
0.037495 3.375561
0.038152 3.377217
0.038810 3.378890
0.039468 3.380579
0.040126 3.382285
0.040784 3.384006
0.041441 3.385743
0.042099 3.387494
0.042757 3.389259
0.043415 3.391038
0.044073 3.392831
0.044730 3.394636
0.045388 3.396453
0.046046 3.398282
0.046704 3.400122
0.047362 3.401973
0.048019 3.403835
0.048677 3.405706
0.049335 3.407586
0.049993 3.409476
0.050651 3.411373
0.051308 3.413279
0.051966 3.415192
0.052624 3.417112
0.053282 3.419039
0.053940 3.420971
0.054598 3.422909
0.055255 3.424852
0.055913 3.426800
0.056571 3.428752
0.057229 3.430707
0.057887 3.432666
0.058544 3.434627
0.059202 3.436591
0.059860 3.438556
0.060518 3.440523
0.061176 3.442491
0.061833 3.444460
0.062491 3.446428
0.063149 3.448396
0.063807 3.450363
0.064464 3.452329
0.065122 3.454293
0.065780 3.456255
0.066438 3.458214
0.067096 3.460170
0.067753 3.462123
0.068411 3.464071
0.069069 3.466016
0.069727 3.467955
0.070385 3.469889
0.071042 3.471818
0.071700 3.473741
0.072358 3.475657
0.073016 3.477566
0.073674 3.479468
0.074331 3.481362
0.074989 3.483248
0.075647 3.485125
0.076305 3.486994
0.076963 3.488853
0.077620 3.495699
0.078278 3.513322
0.078936 3.530727
0.079594 3.547916
0.080252 3.564890
0.080909 3.581649
0.081567 3.598194
0.082225 3.614525
0.082883 3.630643
0.083541 3.646549
0.084198 3.662243
0.084856 3.677726
0.085514 3.693000
0.086172 3.708063
0.086830 3.722918
0.087487 3.737564
0.088145 3.752003
0.088803 3.766236
0.089461 3.780262
0.090119 3.794083
0.090776 3.807699
0.091434 3.821111
0.092092 3.834320
0.092750 3.847326
0.093408 3.860131
0.094065 3.872734
0.094723 3.885137
0.095381 3.897341
0.096039 3.909345
0.096697 3.921151
0.097354 3.932760
0.098012 3.944171
0.098670 3.955387
0.099328 3.966407
0.099986 3.977232
0.100643 3.987864
0.101301 3.998302
0.101959 4.008547
0.102617 4.018601
0.103275 4.028463
0.103932 4.038135
0.104590 4.047617
0.105248 4.056910
0.105906 4.066015
0.106564 4.074932
0.107222 4.083662
0.107879 4.092206
0.108537 4.100564
0.109195 4.108738
0.109853 4.116727
0.110511 4.120938
0.111168 4.104610
0.111826 4.088233
0.112484 4.071808
0.113142 4.055335
0.113800 4.038815
0.114457 4.022249
0.115115 4.005637
0.115773 3.988980
0.116431 3.972278
0.117089 3.955533
0.117746 3.938745
0.118404 3.921914
0.119062 3.905041
0.119720 3.888127
0.120378 3.871172
0.121035 3.854176
0.121693 3.837142
0.122351 3.820068
0.123009 3.802957
0.123667 3.785807
0.124324 3.768621
0.124982 3.751398
0.125640 3.734139
0.126298 3.716845
0.126956 3.699517
0.127613 3.682154
0.128271 3.664758
0.128929 3.647329
0.129587 3.629868
0.130245 3.612375
0.130902 3.594851
0.131560 3.577297

0.131560 3.577297
0.131995 3.583845
0.132430 3.590311
0.132865 3.596693
0.133301 3.602989
0.133736 3.609198
0.134171 3.615316
0.134606 3.621343
0.135041 3.627276
0.135476 3.633113
0.135911 3.638854
0.136346 3.644495
0.136781 3.650036
0.137216 3.655475
0.137652 3.660810
0.138087 3.666040
0.138522 3.671163
0.138957 3.676178
0.139392 3.681084
0.139827 3.685880
0.140262 3.690564
0.140697 3.695136
0.141132 3.699595
0.141567 3.703940
0.142003 3.708169
0.142437 3.712284
0.142873 3.716283
0.143308 3.720165
0.143743 3.723931
0.144178 3.727581
0.144613 3.731113
0.145048 3.734530
0.145483 3.737830
0.145918 3.741013
0.146353 3.744082
0.146788 3.747034
0.147224 3.749873
0.147659 3.752597
0.148094 3.755208
0.148529 3.757706
0.148964 3.760093
0.149399 3.762370
0.149834 3.764537
0.150269 3.766596
0.150704 3.768548
0.151139 3.770394
0.151575 3.772136
0.152010 3.773775
0.152445 3.775312
0.152880 3.776749
0.153315 3.778087
0.153750 3.779328
0.154185 3.780474
0.154620 3.781525
0.155055 3.782483
0.155490 3.783351
0.155925 3.784129
0.156361 3.784820
0.156796 3.785424
0.157231 3.785943
0.157666 3.786379
0.158101 3.786734
0.158536 3.787008
0.158971 3.787204
0.159406 3.787323
0.159841 3.787366
0.160276 3.787335
0.160712 3.787232
0.161147 3.787057
0.161582 3.786812
0.162017 3.786499
0.162452 3.786118
0.162887 3.785671
0.163322 3.785160
0.163757 3.784585
0.164192 3.783948
0.164627 3.783250
0.165063 3.782491
0.165498 3.781674
0.165933 3.780799
0.166368 3.779868
0.166803 3.778880
0.167238 3.777838
0.167673 3.776742
0.168108 3.775594
0.168543 3.774393
0.168978 3.773141
0.169413 3.771839
0.169849 3.770488
0.170284 3.769087
0.170719 3.767639
0.171154 3.766144
0.171589 3.764602
0.172024 3.763015
0.172459 3.761383
0.172894 3.759706
0.173329 3.757985
0.173764 3.756221
0.174199 3.754414
0.174634 3.752565
0.175070 3.750674
0.175505 3.748743
0.175940 3.746770
0.176375 3.744758
0.176810 3.742706
0.177245 3.740614
0.177680 3.738484
0.178115 3.736316
0.178550 3.734109
0.178985 3.731864
0.179421 3.729583
0.179856 3.727264
0.180291 3.724909
0.180726 3.722517
0.181161 3.720090
0.181596 3.717626
0.182031 3.715127
0.182466 3.712593
0.182901 3.710024
0.183336 3.707420
0.183772 3.704782
0.184207 3.702109
0.184642 3.699403
0.185077 3.696662
0.185512 3.693888
0.185947 3.691080
0.186382 3.688239
0.186817 3.685365
0.187252 3.682458
0.187687 3.679518
0.188122 3.676545
0.188558 3.673540
0.188993 3.670502
0.189428 3.667432
0.189863 3.664330
0.190298 3.661196
0.190733 3.658029
0.191168 3.654831
0.191603 3.651601
0.192038 3.648339
0.192473 3.645045
0.192909 3.641720
0.193344 3.638363
0.193779 3.634974
0.194214 3.631555
0.194649 3.628104
0.195084 3.624621
0.195519 3.621107
0.195954 3.617562
0.196389 3.613986
0.196824 3.610379
0.197259 3.606740
0.197694 3.603071
0.198130 3.599370
0.198565 3.595638
0.199000 3.591875
0.199435 3.588081
0.199870 3.584256
0.200305 3.580399
0.200740 3.576512
0.201175 3.572594
0.201610 3.573472
0.202045 3.574382
0.202481 3.575324
0.202916 3.576300
0.203351 3.577309
0.203786 3.578353
0.204221 3.579430
0.204656 3.580543
0.205091 3.581691
0.205526 3.582875
0.205961 3.584096
0.206396 3.585353
0.206832 3.586647
0.207267 3.587978
0.207702 3.589347
0.208137 3.590755
0.208572 3.592201
0.209007 3.593686
0.209442 3.595210
0.209877 3.596774
0.210312 3.598378
0.210747 3.600022
0.211182 3.601706
0.211618 3.603430
0.212053 3.605196
0.212488 3.607002
0.212923 3.608850
0.213358 3.610739
0.213793 3.612669
0.214228 3.614641
0.214663 3.616654
0.215098 3.618709
0.215533 3.620805
0.215969 3.622942
0.216404 3.625121
0.216839 3.627341
0.217274 3.629603
0.217709 3.631905
0.218144 3.634248
0.218579 3.636632

0.218579 3.636632
0.219434 3.629353
0.220288 3.621941
0.221143 3.614396
0.221997 3.606719
0.222852 3.598913
0.223706 3.590978
0.224561 3.582916
0.225415 3.574727
0.226270 3.566413
0.227124 3.557974
0.227979 3.549411
0.228833 3.540726
0.229688 3.531919
0.230542 3.522991
0.231397 3.513943
0.232251 3.504775
0.233106 3.495488
0.233960 3.486082
0.234815 3.476559
0.235669 3.466918
0.236524 3.457161
0.237378 3.447288
0.238233 3.449025
0.239087 3.454324
0.239942 3.459875
0.240796 3.465678
0.241651 3.471733
0.242505 3.478042
0.243360 3.484602
0.244214 3.491413
0.245069 3.498472
0.245923 3.505778
0.246778 3.513327
0.247632 3.521114
0.248487 3.529138
0.249341 3.537391
0.250196 3.545870
0.251050 3.554568
0.251905 3.563478
0.252759 3.572594
0.253614 3.581908
0.254468 3.591412
0.255323 3.601097
0.256177 3.610955
0.257032 3.620975
0.257887 3.631148
0.258741 3.641463
0.259595 3.651909
0.260450 3.662473
0.261304 3.673145
0.262159 3.683911
0.263014 3.694758
0.263868 3.705673
0.264723 3.716641
0.265577 3.727646
0.266431 3.738675
0.267286 3.749709
0.268141 3.760734
0.268995 3.771731
0.269850 3.782682
0.270704 3.793568
0.271559 3.804371
0.272413 3.815069
0.273268 3.825641
0.274122 3.836067
0.274977 3.846324
0.275831 3.856388
0.276686 3.866237
0.277540 3.875846
0.278395 3.885191
0.279249 3.894247
0.280104 3.902989
0.280958 3.911392
0.281813 3.919432
0.282667 3.927085
0.283522 3.934327
0.284376 3.941135
0.285231 3.947489
0.286085 3.953369
0.286940 3.958757
0.287794 3.963637
0.288649 3.967996
0.289503 3.971824
0.290358 3.975112
0.291212 3.977854
0.292067 3.980049
0.292921 3.981697
0.293776 3.982800
0.294630 3.983364
0.295485 3.983398
0.296339 3.982912
0.297194 3.981918
0.298048 3.980430
0.298903 3.978462
0.299757 3.976033
0.300612 3.973159
0.301466 3.969858
0.302321 3.966148
0.303175 3.962049
0.304030 3.957579
0.304884 3.952757
0.305739 3.947600
0.306593 3.942127
0.307448 3.936356
0.308302 3.930304
0.309157 3.923986
0.310011 3.917420
0.310866 3.910621
0.311721 3.903603
0.312575 3.896380
0.313430 3.888967
0.314284 3.881377
0.315138 3.873622
0.315993 3.865713
0.316848 3.857663
0.317702 3.849483
0.318557 3.841183
0.319411 3.832774
0.320266 3.824264
0.321120 3.815664
0.321975 3.806982
0.322829 3.798227
0.323684 3.789408
0.324538 3.780532
0.325393 3.771606
0.326247 3.762639
0.327102 3.753638
0.327956 3.744610
0.328811 3.735560
0.329665 3.726497
0.330520 3.717425
0.331374 3.708352
0.332229 3.699284
0.333083 3.690225
0.333938 3.681183
0.334792 3.672161
0.335647 3.663167
0.336501 3.654204
0.337356 3.645279
0.338210 3.636396
0.339065 3.627560
0.339919 3.618776
0.340774 3.610049
0.341628 3.601383
0.342483 3.592783
0.343337 3.584253
0.344192 3.575798
0.345046 3.567422
0.345901 3.559130
0.346755 3.550925
0.347610 3.542811
0.348464 3.534793
0.349319 3.526874
0.350173 3.519059
0.351028 3.511351
0.351882 3.503753
0.352737 3.496270
0.353591 3.488905
0.354446 3.481662
0.355300 3.474544
0.356155 3.467555
0.357009 3.460697
0.357864 3.453975
0.358718 3.447390
0.359573 3.440948
0.360428 3.434650
0.361282 3.428499
0.362136 3.422499
0.362991 3.416653
0.363845 3.410962
0.364700 3.405431
0.365555 3.400061
0.366409 3.394855
0.367264 3.389816
0.368118 3.384946
0.368973 3.380248
0.369827 3.375723
0.370682 3.371374
0.371536 3.367203
0.372391 3.363212
0.373245 3.359404
0.374100 3.355779
0.374954 3.352339
0.375809 3.349088
0.376663 3.346025
0.377518 3.343152
0.378372 3.340472
0.379227 3.337984
0.380081 3.335691
0.380936 3.333594
0.381790 3.331693
0.382645 3.329990
0.383499 3.328485
0.384354 3.327179
0.385208 3.326073
0.386063 3.325167
0.386917 3.324462
0.387772 3.323959
0.388626 3.323656
0.389481 3.323555

0.389481 3.323555
0.390286 3.323601
0.391092 3.323737
0.391898 3.323963
0.392703 3.324280
0.393509 3.324687
0.394315 3.325185
0.395120 3.325772
0.395926 3.326450
0.396732 3.327218
0.397537 3.328075
0.398343 3.329022
0.399148 3.330058
0.399954 3.331183
0.400760 3.332397
0.401565 3.333699
0.402371 3.335090
0.403177 3.336568
0.403982 3.338133
0.404788 3.339786
0.405593 3.341525
0.406399 3.343350
0.407205 3.345261
0.408010 3.347257
0.408816 3.349337
0.409622 3.351502
0.410427 3.353749
0.411233 3.356080
0.412039 3.358492
0.412844 3.360986
0.413650 3.363560
0.414456 3.366214
0.415261 3.368946
0.416067 3.371757
0.416872 3.374645
0.417678 3.377608
0.418484 3.380647
0.419289 3.383759
0.420095 3.386944
0.420901 3.390201
0.421706 3.393528
0.422512 3.396923
0.423318 3.400387
0.424123 3.403916
0.424929 3.407509
0.425735 3.411165
0.426540 3.414883
0.427346 3.418659
0.428151 3.422493
0.428957 3.426382
0.429763 3.430325
0.430568 3.434319
0.431374 3.438361
0.432180 3.442451
0.432985 3.446584
0.433791 3.450758
0.434596 3.454971
0.435402 3.459220
0.436208 3.463502
0.437013 3.467813
0.437819 3.472151
0.438625 3.476512
0.439430 3.480892
0.440236 3.485288
0.441042 3.489696
0.441847 3.494111
0.442653 3.498530
0.443458 3.502949
0.444264 3.507362
0.445070 3.511765
0.445875 3.516153
0.446681 3.520521
0.447487 3.524863
0.448292 3.529175
0.449098 3.533449
0.449904 3.537681
0.450709 3.541864
0.451515 3.545991
0.452321 3.550057
0.453126 3.554054
0.453932 3.557974
0.454738 3.561812
0.455543 3.565558
0.456349 3.569207
0.457154 3.572748
0.457960 3.576174
0.458766 3.579478
0.459571 3.582649
0.460377 3.585679
0.461183 3.588560
0.461988 3.591281
0.462794 3.593833
0.463599 3.596208
0.464405 3.598394
0.465211 3.600383
0.466016 3.602164
0.466822 3.603728
0.467628 3.605064
0.468433 3.606163
0.469239 3.607015
0.470045 3.607610
0.470850 3.607939
0.471656 3.607992
0.472461 3.607760
0.473267 3.607235
0.474073 3.606408
0.474878 3.605270
0.475684 3.603816
0.476490 3.602038
0.477295 3.599929
0.478101 3.597484
0.478907 3.594698
0.479712 3.591568
0.480518 3.588089
0.481324 3.584260
0.482129 3.580079
0.482935 3.575545
0.483741 3.570660
0.484546 3.565423
0.485352 3.559837
0.486157 3.553906
0.486963 3.547634
0.487769 3.541025
0.488574 3.534086
0.489380 3.526824
0.490186 3.519245
0.490991 3.511359
0.491797 3.503174
0.492602 3.494700
0.493408 3.485948
0.494214 3.476928
0.495019 3.467652
0.495825 3.458131
0.496631 3.448378
0.497436 3.438405
0.498242 3.428226
0.499048 3.417853
0.499853 3.407299
0.500659 3.396578
0.501464 3.385703
0.502270 3.374688
0.503076 3.363546
0.503881 3.352292
0.504687 3.340938
0.505493 3.329498
0.506298 3.317986
0.507104 3.306414
0.507910 3.294796
0.508715 3.283146
0.509521 3.271475
0.510327 3.259798
0.511132 3.248126
0.511938 3.236471
0.512743 3.224847
0.513549 3.213266
0.514355 3.201739
0.515160 3.190278
0.515966 3.178895
0.516772 3.167601
0.517577 3.156407
0.518383 3.145324
0.519189 3.134364
0.519994 3.123536
0.520800 3.112851
0.521606 3.102320
0.522411 3.091952
0.523217 3.081758
0.524022 3.071746
0.524828 3.061926
0.525634 3.052307
0.526439 3.042899
0.527245 3.033709
0.528051 3.024747
0.528856 3.016021
0.529662 3.007538
0.530467 2.999307
0.531273 2.991336
0.532079 2.983631
0.532884 2.976199
0.533690 2.969048
0.534496 2.962184
0.535301 2.955614
0.536107 2.949343
0.536913 2.943377
0.537718 2.937722
0.538524 2.932382
0.539330 2.927364
0.540135 2.922671
0.540941 2.918308
0.541746 2.914279
0.542552 2.910588
0.543358 2.907238
0.544163 2.904232
0.544969 2.901573
0.545775 2.899263
0.546580 2.897305
0.547386 2.895701
0.548192 2.894452
0.548997 2.893558
0.549803 2.893022
0.550608 2.892843

0.550608 2.892843
0.551074 2.892878
0.551539 2.892982
0.552004 2.893156
0.552469 2.893399
0.552934 2.893711
0.553399 2.894093
0.553864 2.894544
0.554330 2.895064
0.554795 2.895653
0.555260 2.896311
0.555725 2.897038
0.556190 2.897833
0.556655 2.898697
0.557120 2.899629
0.557585 2.900630
0.558051 2.901698
0.558516 2.902834
0.558981 2.904037
0.559446 2.905308
0.559911 2.906645
0.560376 2.908049
0.560841 2.909520
0.561307 2.911057
0.561772 2.912659
0.562237 2.914327
0.562702 2.916060
0.563167 2.917858
0.563632 2.919721
0.564097 2.921648
0.564562 2.923638
0.565028 2.925692
0.565493 2.927808
0.565958 2.929987
0.566423 2.932229
